id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
b46b97b9-5fb0-42c9-aa82-e6c16bda7ff7,unexpectedly.space,available,,,medium,high,12,,,
fb119254-0da1-4c32-b5e5-a2467a2cb02e,invisiblehand.space,available,,,medium,high,14,,,
177f571f-4262-4f1c-951d-825c46d46be0,Irishly.space,available,,,medium,high,7,,,
88c2836d-3042-404e-97ef-c4b40fc64abf,recapitalise.space,available,,,medium,high,12,,,
73821302-fa5f-4e21-b38e-82ba08bc3931,noons.space,available,,,medium,medium,5,,,
a818019b-b698-4942-9a51-c75b46e3683d,electricalcircuit.space,available,,,medium,high,18,,,
d5c4a6d6-1ad6-49ed-9a1f-7770c0fb81cb,vendition.space,available,,,medium,high,9,,,
d157c42f-885e-4c24-ab42-a51575298a44,classy.space,premium,325,1300,medium,low,6,namecheap,,
8ceeae10-c672-40ad-9c0d-54e8f0a03ff1,adjusting.space,available,,,medium,high,9,,,
eb1a61ad-6234-424d-99ff-3b3eae3b83fc,StHelena.space,available,3.99,34.99,medium,low,10,namesilo,,
cae1624b-e1f8-4233-9668-963a84c5ae6e,symphonyorchestra.space,available,,,medium,high,18,,,
d5f87b1b-7c18-4f9c-8d60-0cb936d7d046,Hybrids.space,available,,,medium,low,7,,,
b46f0dfc-2a68-4596-b76c-484488853b2b,phonebanks.space,available,,,low,low,10,,,
734b5036-a697-4d95-8322-7d536cfef5cb,blueviolet.space,available,,,high,high,11,,,
4f9795ab-781e-4e20-a807-66b82ba387dc,Sweetwine.space,available,,,medium,medium,9,,,
a3e3b101-c5fa-49c2-9ac1-a0931d31b09a,primethepump.space,available,,,medium,low,14,,,
51ac6a05-a14f-41a7-bf4f-8c3612510a02,photorealism.space,available,,,medium,low,13,,,
06d9f0cf-47d9-4dc2-a3f4-42d7487b60b2,searinghot.space,available,,,medium,high,11,,,
1d4698f0-5d19-4df4-bba9-a8556f836069,gleaming.space,premium,32.5,130,low,low,8,namecheap,,
52e13689-a97f-4b99-a054-5c1142df2c66,firingrange.space,available,,,medium,high,12,,,
9f19ac79-145a-4990-8650-98ac7e83080f,sparerib.space,available,,,medium,high,8,,,
